Leave ID: 6387 | Employee ID: 565 | Date: Mon Jan 01 2024 11:20:36 GMT+0100 (West Africa Standard Time)
Leave ID: 6683 | Employee ID: 901 | Date: Thu Feb 01 2024 13:21:43 GMT+0100 (West Africa Standard Time)
Leave ID: 6684 | Employee ID: 901 | Date: Thu Feb 01 2024 13:23:57 GMT+0100 (West Africa Standard Time)
Leave ID: 6685 | Employee ID: 504 | Date: Thu Feb 01 2024 13:52:37 GMT+0100 (West Africa Standard Time)
Leave ID: 6686 | Employee ID: 549 | Date: Thu Feb 01 2024 16:14:45 GMT+0100 (West Africa Standard Time)
Leave ID: 6687 | Employee ID: 549 | Date: Thu Feb 01 2024 16:16:23 GMT+0100 (West Africa Standard Time)
Leave ID: 6688 | Employee ID: 226 | Date: Fri Feb 02 2024 10:40:53 GMT+0100 (West Africa Standard Time)
Leave ID: 6689 | Employee ID: 434 | Date: Fri Feb 02 2024 10:44:09 GMT+0100 (West Africa Standard Time)
Leave ID: 6690 | Employee ID: 176 | Date: Fri Feb 02 2024 14:54:19 GMT+0100 (West Africa Standard Time)
Leave ID: 6692 | Employee ID: 95 | Date: Sat Feb 03 2024 10:20:48 GMT+0100 (West Africa Standard Time)
Leave ID: 6693 | Employee ID: 835 | Date: Sat Feb 03 2024 19:58:49 GMT+0100 (West Africa Standard Time)
Leave ID: 6694 | Employee ID: 434 | Date: Sun Feb 04 2024 10:25:51 GMT+0100 (West Africa Standard Time)
Leave ID: 6695 | Employee ID: 732 | Date: Mon Feb 05 2024 07:32:02 GMT+0100 (West Africa Standard Time)
Leave ID: 6697 | Employee ID: 844 | Date: Mon Feb 05 2024 09:43:50 GMT+0100 (West Africa Standard Time)
Leave ID: 6698 | Employee ID: 844 | Date: Mon Feb 05 2024 09:44:27 GMT+0100 (West Africa Standard Time)
Leave ID: 6701 | Employee ID: 81 | Date: Mon Feb 05 2024 10:16:10 GMT+0100 (West Africa Standard Time)
Leave ID: 6702 | Employee ID: 761 | Date: Mon Feb 05 2024 11:05:53 GMT+0100 (West Africa Standard Time)
Leave ID: 6703 | Employee ID: 615 | Date: Mon Feb 05 2024 13:09:48 GMT+0100 (West Africa Standard Time)
Leave ID: 6704 | Employee ID: 615 | Date: Mon Feb 05 2024 13:11:46 GMT+0100 (West Africa Standard Time)
Leave ID: 6705 | Employee ID: 876 | Date: Mon Feb 05 2024 13:55:17 GMT+0100 (West Africa Standard Time)
Leave ID: 6706 | Employee ID: 168 | Date: Tue Feb 06 2024 08:43:28 GMT+0100 (West Africa Standard Time)
Leave ID: 6707 | Employee ID: 861 | Date: Tue Feb 06 2024 09:04:52 GMT+0100 (West Africa Standard Time)
Leave ID: 6708 | Employee ID: 861 | Date: Tue Feb 06 2024 09:07:37 GMT+0100 (West Africa Standard Time)
Leave ID: 6709 | Employee ID: 105 | Date: Tue Feb 06 2024 10:28:25 GMT+0100 (West Africa Standard Time)
Leave ID: 6711 | Employee ID: 701 | Date: Tue Feb 06 2024 12:05:43 GMT+0100 (West Africa Standard Time)
Leave ID: 6710 | Employee ID: 920 | Date: Tue Feb 06 2024 11:58:04 GMT+0100 (West Africa Standard Time)
Leave ID: 6712 | Employee ID: 535 | Date: Tue Feb 06 2024 14:04:40 GMT+0100 (West Africa Standard Time)
Leave ID: 6713 | Employee ID: 876 | Date: Tue Feb 06 2024 14:41:31 GMT+0100 (West Africa Standard Time)
Leave ID: 6715 | Employee ID: 328 | Date: Wed Feb 07 2024 05:19:14 GMT+0100 (West Africa Standard Time)
Leave ID: 6716 | Employee ID: 328 | Date: Wed Feb 07 2024 05:20:09 GMT+0100 (West Africa Standard Time)
Leave ID: 6717 | Employee ID: 834 | Date: Wed Feb 07 2024 09:27:51 GMT+0100 (West Africa Standard Time)
Leave ID: 6718 | Employee ID: 834 | Date: Wed Feb 07 2024 09:30:13 GMT+0100 (West Africa Standard Time)
Leave ID: 6719 | Employee ID: 860 | Date: Wed Feb 07 2024 09:42:26 GMT+0100 (West Africa Standard Time)
Leave ID: 6720 | Employee ID: 426 | Date: Wed Feb 07 2024 10:56:56 GMT+0100 (West Africa Standard Time)
Leave ID: 6721 | Employee ID: 700 | Date: Wed Feb 07 2024 11:17:50 GMT+0100 (West Africa Standard Time)
Leave ID: 6722 | Employee ID: 700 | Date: Wed Feb 07 2024 11:19:12 GMT+0100 (West Africa Standard Time)
Leave ID: 6723 | Employee ID: 10 | Date: Wed Feb 07 2024 12:46:18 GMT+0100 (West Africa Standard Time)
Leave ID: 6726 | Employee ID: 797 | Date: Wed Feb 07 2024 14:52:34 GMT+0100 (West Africa Standard Time)
Leave ID: 6725 | Employee ID: 797 | Date: Wed Feb 07 2024 13:33:23 GMT+0100 (West Africa Standard Time)
Leave ID: 6727 | Employee ID: 686 | Date: Wed Feb 07 2024 17:15:48 GMT+0100 (West Africa Standard Time)
Leave ID: 6728 | Employee ID: 686 | Date: Wed Feb 07 2024 17:17:04 GMT+0100 (West Africa Standard Time)
Leave ID: 6729 | Employee ID: 194 | Date: Wed Feb 07 2024 17:47:19 GMT+0100 (West Africa Standard Time)
Leave ID: 6730 | Employee ID: 194 | Date: Wed Feb 07 2024 17:48:15 GMT+0100 (West Africa Standard Time)
Leave ID: 6731 | Employee ID: 260 | Date: Wed Feb 07 2024 21:33:34 GMT+0100 (West Africa Standard Time)
Leave ID: 6732 | Employee ID: 260 | Date: Wed Feb 07 2024 21:43:20 GMT+0100 (West Africa Standard Time)
Leave ID: 6733 | Employee ID: 410 | Date: Thu Feb 08 2024 08:00:55 GMT+0100 (West Africa Standard Time)
Leave ID: 6734 | Employee ID: 963 | Date: Thu Feb 08 2024 08:01:45 GMT+0100 (West Africa Standard Time)
Leave ID: 6735 | Employee ID: 526 | Date: Thu Feb 08 2024 08:11:06 GMT+0100 (West Africa Standard Time)
Leave ID: 6736 | Employee ID: 526 | Date: Thu Feb 08 2024 08:13:09 GMT+0100 (West Africa Standard Time)
Leave ID: 6737 | Employee ID: 526 | Date: Thu Feb 08 2024 08:14:23 GMT+0100 (West Africa Standard Time)
Leave ID: 6738 | Employee ID: 655 | Date: Thu Feb 08 2024 08:35:36 GMT+0100 (West Africa Standard Time)
Leave ID: 6741 | Employee ID: 380 | Date: Thu Feb 08 2024 10:10:59 GMT+0100 (West Africa Standard Time)
Leave ID: 6740 | Employee ID: 510 | Date: Thu Feb 08 2024 09:50:56 GMT+0100 (West Africa Standard Time)
Leave ID: 6742 | Employee ID: 361 | Date: Thu Feb 08 2024 10:14:45 GMT+0100 (West Africa Standard Time)
Leave ID: 6743 | Employee ID: 380 | Date: Thu Feb 08 2024 10:47:44 GMT+0100 (West Africa Standard Time)
Leave ID: 6744 | Employee ID: 941 | Date: Thu Feb 08 2024 11:20:11 GMT+0100 (West Africa Standard Time)
Leave ID: 6745 | Employee ID: 567 | Date: Fri Feb 09 2024 06:18:52 GMT+0100 (West Africa Standard Time)
Leave ID: 6746 | Employee ID: 226 | Date: Fri Feb 09 2024 08:37:53 GMT+0100 (West Africa Standard Time)
Leave ID: 6747 | Employee ID: 226 | Date: Fri Feb 09 2024 08:40:20 GMT+0100 (West Africa Standard Time)
Leave ID: 6748 | Employee ID: 640 | Date: Fri Feb 09 2024 09:10:00 GMT+0100 (West Africa Standard Time)
Leave ID: 6749 | Employee ID: 263 | Date: Fri Feb 09 2024 12:04:36 GMT+0100 (West Africa Standard Time)
Leave ID: 6755 | Employee ID: 916 | Date: Mon Feb 12 2024 10:55:57 GMT+0100 (West Africa Standard Time)
Leave ID: 6756 | Employee ID: 96 | Date: Mon Feb 12 2024 11:20:07 GMT+0100 (West Africa Standard Time)
Leave ID: 6757 | Employee ID: 96 | Date: Mon Feb 12 2024 11:26:39 GMT+0100 (West Africa Standard Time)
Leave ID: 6768 | Employee ID: 532 | Date: Mon Feb 12 2024 14:53:27 GMT+0100 (West Africa Standard Time)
Leave ID: 6767 | Employee ID: 341 | Date: Mon Feb 12 2024 14:13:30 GMT+0100 (West Africa Standard Time)
Leave ID: 6769 | Employee ID: 158 | Date: Mon Feb 12 2024 15:17:43 GMT+0100 (West Africa Standard Time)
Leave ID: 6770 | Employee ID: 869 | Date: Mon Feb 12 2024 15:18:25 GMT+0100 (West Africa Standard Time)
Leave ID: 6772 | Employee ID: 889 | Date: Mon Feb 12 2024 19:26:50 GMT+0100 (West Africa Standard Time)
Leave ID: 6771 | Employee ID: 512 | Date: Mon Feb 12 2024 17:59:54 GMT+0100 (West Africa Standard Time)
Leave ID: 6774 | Employee ID: 3 | Date: Tue Feb 13 2024 09:05:59 GMT+0100 (West Africa Standard Time)
Leave ID: 6773 | Employee ID: 889 | Date: Mon Feb 12 2024 19:34:39 GMT+0100 (West Africa Standard Time)
Leave ID: 6775 | Employee ID: 796 | Date: Tue Feb 13 2024 09:46:52 GMT+0100 (West Africa Standard Time)
Leave ID: 6776 | Employee ID: 860 | Date: Tue Feb 13 2024 10:33:57 GMT+0100 (West Africa Standard Time)
Leave ID: 6778 | Employee ID: 900 | Date: Tue Feb 13 2024 13:56:50 GMT+0100 (West Africa Standard Time)
Leave ID: 6779 | Employee ID: 900 | Date: Tue Feb 13 2024 13:58:57 GMT+0100 (West Africa Standard Time)
Leave ID: 6780 | Employee ID: 199 | Date: Tue Feb 13 2024 15:52:42 GMT+0100 (West Africa Standard Time)
Leave ID: 6782 | Employee ID: 104 | Date: Tue Feb 13 2024 16:31:52 GMT+0100 (West Africa Standard Time)
Leave ID: 6783 | Employee ID: 890 | Date: Tue Feb 13 2024 17:08:01 GMT+0100 (West Africa Standard Time)
Leave ID: 6781 | Employee ID: 104 | Date: Tue Feb 13 2024 16:29:29 GMT+0100 (West Africa Standard Time)
Leave ID: 6785 | Employee ID: 792 | Date: Tue Feb 13 2024 17:26:22 GMT+0100 (West Africa Standard Time)
Leave ID: 6786 | Employee ID: 168 | Date: Wed Feb 14 2024 08:23:45 GMT+0100 (West Africa Standard Time)
Leave ID: 6788 | Employee ID: 628 | Date: Wed Feb 14 2024 12:34:57 GMT+0100 (West Africa Standard Time)
Leave ID: 6787 | Employee ID: 168 | Date: Wed Feb 14 2024 08:24:57 GMT+0100 (West Africa Standard Time)
Leave ID: 6789 | Employee ID: 164 | Date: Wed Feb 14 2024 13:43:29 GMT+0100 (West Africa Standard Time)
Leave ID: 6790 | Employee ID: 164 | Date: Wed Feb 14 2024 13:45:40 GMT+0100 (West Africa Standard Time)
Leave ID: 6791 | Employee ID: 368 | Date: Wed Feb 14 2024 14:05:17 GMT+0100 (West Africa Standard Time)
Leave ID: 6792 | Employee ID: 368 | Date: Wed Feb 14 2024 14:07:48 GMT+0100 (West Africa Standard Time)
Leave ID: 6795 | Employee ID: 799 | Date: Wed Feb 14 2024 16:44:20 GMT+0100 (West Africa Standard Time)
Leave ID: 6796 | Employee ID: 799 | Date: Wed Feb 14 2024 16:46:10 GMT+0100 (West Africa Standard Time)
Leave ID: 6797 | Employee ID: 927 | Date: Wed Feb 14 2024 16:58:27 GMT+0100 (West Africa Standard Time)
Leave ID: 6799 | Employee ID: 361 | Date: Thu Feb 15 2024 08:26:53 GMT+0100 (West Africa Standard Time)
Leave ID: 6798 | Employee ID: 927 | Date: Wed Feb 14 2024 17:00:18 GMT+0100 (West Africa Standard Time)
Leave ID: 6800 | Employee ID: 361 | Date: Thu Feb 15 2024 08:27:29 GMT+0100 (West Africa Standard Time)
Leave ID: 6801 | Employee ID: 520 | Date: Thu Feb 15 2024 08:42:25 GMT+0100 (West Africa Standard Time)
Leave ID: 6804 | Employee ID: 353 | Date: Thu Feb 15 2024 14:04:18 GMT+0100 (West Africa Standard Time)
Leave ID: 6805 | Employee ID: 353 | Date: Thu Feb 15 2024 14:05:32 GMT+0100 (West Africa Standard Time)
Leave ID: 6807 | Employee ID: 98 | Date: Thu Feb 15 2024 14:10:55 GMT+0100 (West Africa Standard Time)
Leave ID: 6808 | Employee ID: 161 | Date: Thu Feb 15 2024 14:11:23 GMT+0100 (West Africa Standard Time)
Leave ID: 6809 | Employee ID: 161 | Date: Thu Feb 15 2024 14:12:32 GMT+0100 (West Africa Standard Time)
Leave ID: 6812 | Employee ID: 666 | Date: Thu Feb 15 2024 16:25:07 GMT+0100 (West Africa Standard Time)
Leave ID: 6811 | Employee ID: 666 | Date: Thu Feb 15 2024 16:21:50 GMT+0100 (West Africa Standard Time)
Leave ID: 6814 | Employee ID: 533 | Date: Thu Feb 15 2024 16:56:17 GMT+0100 (West Africa Standard Time)
Leave ID: 6813 | Employee ID: 435 | Date: Thu Feb 15 2024 16:36:34 GMT+0100 (West Africa Standard Time)
Leave ID: 6815 | Employee ID: 533 | Date: Thu Feb 15 2024 16:57:45 GMT+0100 (West Africa Standard Time)
Leave ID: 6816 | Employee ID: 806 | Date: Fri Feb 16 2024 09:01:46 GMT+0100 (West Africa Standard Time)
Leave ID: 6817 | Employee ID: 806 | Date: Fri Feb 16 2024 09:05:44 GMT+0100 (West Africa Standard Time)
Leave ID: 6819 | Employee ID: 569 | Date: Fri Feb 16 2024 09:50:15 GMT+0100 (West Africa Standard Time)
Leave ID: 6821 | Employee ID: 447 | Date: Fri Feb 16 2024 10:13:26 GMT+0100 (West Africa Standard Time)
Leave ID: 6818 | Employee ID: 98 | Date: Fri Feb 16 2024 09:12:10 GMT+0100 (West Africa Standard Time)
Leave ID: 6820 | Employee ID: 569 | Date: Fri Feb 16 2024 09:57:50 GMT+0100 (West Africa Standard Time)
Leave ID: 6825 | Employee ID: 525 | Date: Fri Feb 16 2024 13:01:59 GMT+0100 (West Africa Standard Time)
Leave ID: 6826 | Employee ID: 525 | Date: Fri Feb 16 2024 13:05:27 GMT+0100 (West Africa Standard Time)
Leave ID: 6827 | Employee ID: 826 | Date: Fri Feb 16 2024 14:18:49 GMT+0100 (West Africa Standard Time)
Leave ID: 6828 | Employee ID: 826 | Date: Fri Feb 16 2024 14:20:33 GMT+0100 (West Africa Standard Time)
Leave ID: 6824 | Employee ID: 882 | Date: Fri Feb 16 2024 10:31:09 GMT+0100 (West Africa Standard Time)
Leave ID: 6829 | Employee ID: 123 | Date: Fri Feb 16 2024 15:01:41 GMT+0100 (West Africa Standard Time)
Leave ID: 6830 | Employee ID: 123 | Date: Fri Feb 16 2024 15:03:01 GMT+0100 (West Africa Standard Time)
Leave ID: 6831 | Employee ID: 650 | Date: Sat Feb 17 2024 01:11:07 GMT+0100 (West Africa Standard Time)
Leave ID: 6833 | Employee ID: 535 | Date: Mon Feb 19 2024 03:16:18 GMT+0100 (West Africa Standard Time)
Leave ID: 6832 | Employee ID: 698 | Date: Sun Feb 18 2024 09:56:34 GMT+0100 (West Africa Standard Time)
Leave ID: 6834 | Employee ID: 535 | Date: Mon Feb 19 2024 03:18:29 GMT+0100 (West Africa Standard Time)
Leave ID: 6836 | Employee ID: 181 | Date: Mon Feb 19 2024 09:30:58 GMT+0100 (West Africa Standard Time)
Leave ID: 6835 | Employee ID: 951 | Date: Mon Feb 19 2024 09:14:56 GMT+0100 (West Africa Standard Time)
Leave ID: 6838 | Employee ID: 485 | Date: Mon Feb 19 2024 10:03:04 GMT+0100 (West Africa Standard Time)
Leave ID: 6837 | Employee ID: 485 | Date: Mon Feb 19 2024 10:01:48 GMT+0100 (West Africa Standard Time)
Leave ID: 6839 | Employee ID: 375 | Date: Mon Feb 19 2024 10:18:19 GMT+0100 (West Africa Standard Time)
Leave ID: 6840 | Employee ID: 375 | Date: Mon Feb 19 2024 10:20:27 GMT+0100 (West Africa Standard Time)
Leave ID: 6841 | Employee ID: 866 | Date: Mon Feb 19 2024 10:33:39 GMT+0100 (West Africa Standard Time)
Leave ID: 6843 | Employee ID: 965 | Date: Mon Feb 19 2024 12:30:00 GMT+0100 (West Africa Standard Time)
Leave ID: 6842 | Employee ID: 967 | Date: Mon Feb 19 2024 10:47:15 GMT+0100 (West Africa Standard Time)
Leave ID: 6844 | Employee ID: 968 | Date: Mon Feb 19 2024 12:38:49 GMT+0100 (West Africa Standard Time)
Leave ID: 6846 | Employee ID: 247 | Date: Mon Feb 19 2024 13:21:27 GMT+0100 (West Africa Standard Time)
Leave ID: 6845 | Employee ID: 937 | Date: Mon Feb 19 2024 13:12:28 GMT+0100 (West Africa Standard Time)
Leave ID: 6847 | Employee ID: 247 | Date: Mon Feb 19 2024 13:22:05 GMT+0100 (West Africa Standard Time)
Leave ID: 6848 | Employee ID: 860 | Date: Mon Feb 19 2024 14:20:55 GMT+0100 (West Africa Standard Time)
Leave ID: 6849 | Employee ID: 371 | Date: Mon Feb 19 2024 14:27:02 GMT+0100 (West Africa Standard Time)
Leave ID: 6850 | Employee ID: 371 | Date: Mon Feb 19 2024 14:28:48 GMT+0100 (West Africa Standard Time)
Leave ID: 6851 | Employee ID: 911 | Date: Mon Feb 19 2024 15:02:21 GMT+0100 (West Africa Standard Time)
Leave ID: 6853 | Employee ID: 318 | Date: Mon Feb 19 2024 15:36:01 GMT+0100 (West Africa Standard Time)
Leave ID: 6852 | Employee ID: 911 | Date: Mon Feb 19 2024 15:04:29 GMT+0100 (West Africa Standard Time)
Leave ID: 6854 | Employee ID: 318 | Date: Mon Feb 19 2024 15:36:32 GMT+0100 (West Africa Standard Time)
Leave ID: 6860 | Employee ID: 535 | Date: Mon Feb 19 2024 19:16:22 GMT+0100 (West Africa Standard Time)
Leave ID: 6861 | Employee ID: 629 | Date: Tue Feb 20 2024 08:22:36 GMT+0100 (West Africa Standard Time)
Leave ID: 6863 | Employee ID: 121 | Date: Tue Feb 20 2024 09:09:03 GMT+0100 (West Africa Standard Time)
Leave ID: 6864 | Employee ID: 535 | Date: Tue Feb 20 2024 09:28:08 GMT+0100 (West Africa Standard Time)
Leave ID: 6865 | Employee ID: 324 | Date: Tue Feb 20 2024 09:38:55 GMT+0100 (West Africa Standard Time)
Leave ID: 6866 | Employee ID: 939 | Date: Tue Feb 20 2024 09:55:33 GMT+0100 (West Africa Standard Time)
Leave ID: 6868 | Employee ID: 622 | Date: Wed Feb 21 2024 09:24:36 GMT+0100 (West Africa Standard Time)
Leave ID: 6867 | Employee ID: 74 | Date: Tue Feb 20 2024 11:50:21 GMT+0100 (West Africa Standard Time)
Leave ID: 6869 | Employee ID: 847 | Date: Wed Feb 21 2024 11:09:39 GMT+0100 (West Africa Standard Time)
Leave ID: 6870 | Employee ID: 847 | Date: Wed Feb 21 2024 11:10:35 GMT+0100 (West Africa Standard Time)
Leave ID: 6871 | Employee ID: 51 | Date: Wed Feb 21 2024 16:27:12 GMT+0100 (West Africa Standard Time)
Leave ID: 6872 | Employee ID: 312 | Date: Wed Feb 21 2024 20:19:52 GMT+0100 (West Africa Standard Time)
Leave ID: 6873 | Employee ID: 506 | Date: Wed Feb 21 2024 20:49:20 GMT+0100 (West Africa Standard Time)
Leave ID: 6874 | Employee ID: 682 | Date: Thu Feb 22 2024 15:02:24 GMT+0100 (West Africa Standard Time)
Leave ID: 6875 | Employee ID: 682 | Date: Thu Feb 22 2024 15:15:07 GMT+0100 (West Africa Standard Time)
Leave ID: 6877 | Employee ID: 952 | Date: Fri Feb 23 2024 11:27:52 GMT+0100 (West Africa Standard Time)
Leave ID: 6878 | Employee ID: 427 | Date: Fri Feb 23 2024 21:49:56 GMT+0100 (West Africa Standard Time)
Leave ID: 6879 | Employee ID: 142 | Date: Sat Feb 24 2024 06:36:35 GMT+0100 (West Africa Standard Time)
Leave ID: 6881 | Employee ID: 230 | Date: Sun Feb 25 2024 14:58:42 GMT+0100 (West Africa Standard Time)
Leave ID: 6882 | Employee ID: 230 | Date: Sun Feb 25 2024 15:15:51 GMT+0100 (West Africa Standard Time)
Leave ID: 6883 | Employee ID: 629 | Date: Sun Feb 25 2024 22:17:45 GMT+0100 (West Africa Standard Time)
Leave ID: 6886 | Employee ID: 87 | Date: Mon Feb 26 2024 09:08:52 GMT+0100 (West Africa Standard Time)
Leave ID: 6888 | Employee ID: 915 | Date: Mon Feb 26 2024 09:13:09 GMT+0100 (West Africa Standard Time)
Leave ID: 6894 | Employee ID: 81 | Date: Mon Feb 26 2024 12:10:23 GMT+0100 (West Africa Standard Time)
Leave ID: 6899 | Employee ID: 837 | Date: Mon Feb 26 2024 14:08:41 GMT+0100 (West Africa Standard Time)
Leave ID: 6901 | Employee ID: 753 | Date: Mon Feb 26 2024 22:30:36 GMT+0100 (West Africa Standard Time)
Leave ID: 6902 | Employee ID: 333 | Date: Tue Feb 27 2024 08:02:23 GMT+0100 (West Africa Standard Time)
Leave ID: 6903 | Employee ID: 102 | Date: Tue Feb 27 2024 10:36:06 GMT+0100 (West Africa Standard Time)
Leave ID: 6904 | Employee ID: 291 | Date: Tue Feb 27 2024 11:26:25 GMT+0100 (West Africa Standard Time)
Leave ID: 6905 | Employee ID: 291 | Date: Tue Feb 27 2024 11:29:51 GMT+0100 (West Africa Standard Time)
Leave ID: 6906 | Employee ID: 624 | Date: Tue Feb 27 2024 11:31:01 GMT+0100 (West Africa Standard Time)
Leave ID: 6909 | Employee ID: 325 | Date: Tue Feb 27 2024 15:54:24 GMT+0100 (West Africa Standard Time)
Leave ID: 6907 | Employee ID: 624 | Date: Tue Feb 27 2024 11:31:57 GMT+0100 (West Africa Standard Time)
Leave ID: 6908 | Employee ID: 953 | Date: Tue Feb 27 2024 12:16:45 GMT+0100 (West Africa Standard Time)
Leave ID: 6910 | Employee ID: 325 | Date: Tue Feb 27 2024 15:55:54 GMT+0100 (West Africa Standard Time)
Leave ID: 6911 | Employee ID: 275 | Date: Tue Feb 27 2024 19:03:17 GMT+0100 (West Africa Standard Time)
Leave ID: 6914 | Employee ID: 401 | Date: Tue Feb 27 2024 22:26:05 GMT+0100 (West Africa Standard Time)
Leave ID: 6912 | Employee ID: 275 | Date: Tue Feb 27 2024 19:03:51 GMT+0100 (West Africa Standard Time)
Leave ID: 6915 | Employee ID: 401 | Date: Tue Feb 27 2024 22:30:02 GMT+0100 (West Africa Standard Time)
Leave ID: 6917 | Employee ID: 851 | Date: Wed Feb 28 2024 08:27:50 GMT+0100 (West Africa Standard Time)
Leave ID: 6918 | Employee ID: 564 | Date: Wed Feb 28 2024 08:38:26 GMT+0100 (West Africa Standard Time)
Leave ID: 6919 | Employee ID: 564 | Date: Wed Feb 28 2024 08:40:19 GMT+0100 (West Africa Standard Time)
Leave ID: 6920 | Employee ID: 224 | Date: Wed Feb 28 2024 14:22:26 GMT+0100 (West Africa Standard Time)
Leave ID: 6922 | Employee ID: 473 | Date: Wed Feb 28 2024 14:56:43 GMT+0100 (West Africa Standard Time)
Leave ID: 6923 | Employee ID: 359 | Date: Wed Feb 28 2024 16:32:50 GMT+0100 (West Africa Standard Time)
Leave ID: 6925 | Employee ID: 332 | Date: Wed Feb 28 2024 23:29:35 GMT+0100 (West Africa Standard Time)
Leave ID: 6926 | Employee ID: 784 | Date: Thu Feb 29 2024 08:49:43 GMT+0100 (West Africa Standard Time)
Leave ID: 6927 | Employee ID: 784 | Date: Thu Feb 29 2024 08:52:52 GMT+0100 (West Africa Standard Time)
Leave ID: 6928 | Employee ID: 26 | Date: Thu Feb 29 2024 09:47:09 GMT+0100 (West Africa Standard Time)
Leave ID: 6929 | Employee ID: 801 | Date: Thu Feb 29 2024 10:18:58 GMT+0100 (West Africa Standard Time)
Leave ID: 6930 | Employee ID: 338 | Date: Thu Feb 29 2024 10:49:24 GMT+0100 (West Africa Standard Time)
Leave ID: 6931 | Employee ID: 767 | Date: Thu Feb 29 2024 11:13:05 GMT+0100 (West Africa Standard Time)
Leave ID: 6932 | Employee ID: 908 | Date: Thu Feb 29 2024 13:06:05 GMT+0100 (West Africa Standard Time)
Leave ID: 6933 | Employee ID: 939 | Date: Thu Feb 29 2024 15:10:20 GMT+0100 (West Africa Standard Time)
Leave ID: 6934 | Employee ID: 939 | Date: Thu Feb 29 2024 15:12:37 GMT+0100 (West Africa Standard Time)
Leave ID: 6935 | Employee ID: 939 | Date: Thu Feb 29 2024 15:13:54 GMT+0100 (West Africa Standard Time)
Leave ID: 6937 | Employee ID: 599 | Date: Fri Mar 01 2024 07:56:25 GMT+0100 (West Africa Standard Time)
Leave ID: 6938 | Employee ID: 142 | Date: Fri Mar 01 2024 08:01:54 GMT+0100 (West Africa Standard Time)
Leave ID: 6939 | Employee ID: 555 | Date: Fri Mar 01 2024 08:58:20 GMT+0100 (West Africa Standard Time)
Leave ID: 6940 | Employee ID: 768 | Date: Fri Mar 01 2024 15:14:01 GMT+0100 (West Africa Standard Time)
Leave ID: 6941 | Employee ID: 768 | Date: Fri Mar 01 2024 15:15:26 GMT+0100 (West Africa Standard Time)
Leave ID: 6942 | Employee ID: 747 | Date: Fri Mar 01 2024 23:49:54 GMT+0100 (West Africa Standard Time)
Leave ID: 6943 | Employee ID: 785 | Date: Sun Mar 03 2024 07:55:27 GMT+0100 (West Africa Standard Time)
Leave ID: 6944 | Employee ID: 410 | Date: Sun Mar 03 2024 12:57:07 GMT+0100 (West Africa Standard Time)
